id,player_id,game_date,amount,currency,provider_id,game_id
4070,677,2023-08-27,134.8,EUR,2,26
4071,794,2023-03-23,246.56,GBP,8,50
4072,935,2023-12-27,294.58,RUB,4,3
4073,572,2023-06-19,247.87,RUB,5,29
4074,156,2024-01-27,435.16,EUR,3,9
4075,491,2023-05-21,426.8,GBP,3,15
4076,275,2023-07-23,71.24,GBP,4,28
4077,884,2023-07-31,437.05,GBP,8,24
4078,127,2023-06-15,232.83,GBP,1,29
4079,547,2023-06-26,198.54,GBP,7,18
4080,807,2023-11-02,128.37,GBP,3,3
4081,422,2023-03-28,316.03,RUB,7,30
4082,955,2023-04-25,377.5,EUR,9,43
4083,256,2023-02-15,404.63,GBP,4,37
4084,813,2024-01-29,180.22,RUB,3,36
4085,552,2023-04-11,266.63,RUB,10,31
4086,983,2023-12-26,32.68,GBP,10,46
4087,148,2023-10-29,483.28,USD,8,1
4088,636,2023-04-24,305.85,RUB,4,4
4089,518,2023-09-18,96.82,EUR,4,21
4090,157,2023-01-11,336.37,USD,4,27
4091,682,2023-08-12,489.56,USD,7,18
4092,103,2023-10-01,308.98,RUB,5,37
4093,837,2023-07-17,219.63,USD,8,44
4094,8,2023-03-01,331.98,EUR,5,44
4095,743,2024-02-17,206.14,EUR,5,32
4096,537,2023-04-06,392.37,USD,5,45
4097,656,2023-08-19,468.98,GBP,5,30
4098,582,2023-08-05,103.41,GBP,5,15
4099,318,2023-09-14,180.18,EUR,9,36
4100,368,2023-10-06,305.1,EUR,4,10
4101,19,2023-03-01,140.51,RUB,9,24
4102,124,2023-06-23,198.57,USD,3,14
4103,450,2023-10-17,170.85,USD,3,14
4104,222,2023-10-26,390.63,EUR,9,50
4105,743,2023-10-10,246.56,RUB,10,47
4106,635,2023-12-14,247.41,USD,7,22
4107,263,2023-10-13,261.48,GBP,4,24
4108,841,2023-07-26,171.99,GBP,3,3
4109,467,2023-09-06,317.14,GBP,8,34
4110,324,2023-10-14,482.34,EUR,8,50
4111,190,2024-02-29,465.02,GBP,8,13
4112,976,2023-04-12,269.57,EUR,9,27
4113,722,2024-01-15,315.38,GBP,10,2
4114,109,2023-03-26,167.69,EUR,4,32
4115,492,2024-01-17,473.12,USD,9,40
4116,56,2023-07-16,158.87,RUB,1,42
4117,537,2023-04-19,315.2,GBP,9,27
4118,282,2023-01-14,371.69,GBP,10,5
4119,373,2023-10-20,112.78,RUB,2,2
4120,999,2023-10-13,294.98,USD,1,20
4121,413,2023-10-29,181.27,USD,6,19
4122,705,2023-09-14,335.28,USD,7,26
4123,317,2023-05-29,402.03,RUB,10,36
4124,980,2024-02-05,166.93,RUB,10,35
4125,971,2023-01-12,368.71,GBP,7,31
4126,391,2023-08-29,359.69,RUB,5,38
4127,347,2023-09-10,336.55,RUB,8,13
4128,882,2023-09-05,103.49,USD,3,31
4129,301,2024-02-21,330.62,USD,1,24
4130,411,2023-11-14,84.4,USD,8,2
4131,996,2023-08-29,201.14,RUB,6,8
4132,236,2023-09-16,36.55,RUB,3,45
4133,854,2023-10-08,33.48,GBP,9,12
4134,595,2023-07-31,186.06,EUR,8,46
4135,677,2023-08-08,398.12,EUR,1,28
4136,649,2024-02-28,209.93,USD,2,4
4137,725,2023-01-05,297.07,EUR,3,42
4138,756,2023-10-20,337.05,RUB,9,26
4139,409,2023-05-20,379.58,GBP,3,13
4140,265,2023-06-21,307.4,RUB,5,40
4141,497,2023-02-16,244.24,EUR,1,29
4142,352,2024-01-24,97.83,RUB,7,4
4143,739,2023-10-12,23.1,RUB,7,21
4144,863,2023-06-20,63.53,EUR,8,41
4145,854,2023-11-26,481.77,USD,10,27
4146,873,2024-01-02,101.48,USD,10,44
4147,584,2023-04-25,210.8,USD,4,15
4148,374,2023-09-29,124.5,GBP,10,16
4149,988,2024-01-01,425.24,RUB,4,31
4150,268,2023-10-30,330.83,EUR,4,23
4151,194,2023-09-22,217.11,GBP,9,37
4152,17,2023-11-19,472.19,EUR,6,12
4153,734,2023-04-18,304.46,GBP,4,20
4154,809,2023-12-29,197.59,EUR,5,39
4155,146,2023-01-07,238.5,USD,5,46
4156,616,2023-07-20,143.61,EUR,5,40
4157,74,2023-12-18,397.08,USD,6,12
4158,144,2023-06-22,114.29,EUR,9,40
4159,606,2023-09-22,69.0,GBP,6,17
4160,874,2023-08-03,373.69,RUB,9,27
4161,551,2023-05-08,424.75,USD,7,12
4162,79,2023-04-06,177.36,GBP,9,5
4163,547,2023-02-07,16.64,RUB,10,25
4164,933,2023-11-23,307.15,EUR,6,40
4165,15,2023-03-03,170.33,EUR,4,10
4166,609,2023-12-20,278.12,GBP,1,11
4167,106,2023-01-26,148.43,EUR,6,17
4168,188,2023-10-16,115.76,EUR,1,10
4169,16,2023-02-11,440.36,GBP,5,25
4170,831,2023-12-03,5.69,RUB,4,2
4171,822,2023-02-18,341.02,USD,10,22
4172,113,2023-01-04,203.14,GBP,5,44
4173,154,2023-05-21,485.23,GBP,9,10
4174,211,2023-09-17,44.77,USD,4,44
4175,819,2023-07-21,258.41,EUR,2,14
4176,653,2023-11-30,440.01,USD,4,37
4177,260,2023-02-15,242.14,USD,7,9
4178,514,2023-05-23,23.63,USD,5,20
4179,357,2023-10-26,369.1,USD,10,5
4180,181,2023-12-29,446.25,EUR,5,5
4181,770,2023-05-07,56.75,GBP,2,32
4182,545,2023-11-29,61.47,EUR,10,43
4183,999,2023-11-20,288.87,RUB,5,50
4184,823,2024-02-08,362.41,EUR,3,26
4185,167,2023-05-12,6.74,USD,3,7
4186,251,2023-03-09,393.96,EUR,7,48
4187,253,2023-10-30,85.88,GBP,6,50
4188,128,2023-06-09,386.19,GBP,10,17
4189,109,2023-03-23,65.62,EUR,5,46
4190,722,2023-09-16,380.72,RUB,1,20
4191,631,2024-02-07,48.33,EUR,7,19
4192,166,2024-01-08,349.33,USD,9,28
4193,831,2023-12-24,28.15,USD,1,10
4194,546,2024-02-08,211.07,GBP,10,8
4195,966,2023-02-13,355.12,RUB,7,47
4196,535,2024-02-06,216.93,GBP,2,13
4197,186,2023-01-08,100.08,USD,5,3
4198,237,2023-04-13,206.12,EUR,7,48
4199,231,2023-09-04,9.17,RUB,6,28
4200,979,2023-04-25,72.21,EUR,10,33
4201,842,2023-07-21,189.27,RUB,9,50
4202,794,2023-07-14,197.59,USD,2,28
4203,126,2023-11-09,278.9,RUB,3,1
4204,699,2023-12-11,452.16,RUB,9,6
4205,539,2023-07-14,408.98,EUR,7,9
4206,44,2023-08-05,183.12,USD,1,3
4207,834,2023-08-23,182.42,USD,3,22
4208,93,2024-02-23,149.14,USD,3,27
4209,816,2023-09-24,106.3,USD,2,28
4210,695,2023-02-22,201.91,USD,9,28
4211,618,2023-12-24,260.95,RUB,9,46
4212,969,2023-02-12,186.61,GBP,2,32
4213,997,2023-03-04,103.37,GBP,3,12
4214,911,2023-08-16,22.53,EUR,3,33
4215,961,2023-06-06,14.6,EUR,4,26
4216,770,2023-04-08,208.7,USD,5,10
4217,639,2023-06-27,279.59,EUR,6,10
4218,29,2023-03-26,471.23,RUB,7,29
4219,554,2023-01-24,461.57,RUB,4,26
4220,445,2023-12-16,203.1,GBP,9,9
4221,956,2023-12-14,267.8,USD,10,22
4222,822,2023-04-01,140.94,EUR,4,32
4223,227,2023-11-19,93.7,EUR,5,43
4224,22,2023-09-12,172.5,RUB,1,48
4225,814,2023-02-02,347.21,USD,8,35
4226,169,2023-06-11,281.73,RUB,7,10
4227,745,2023-05-17,70.99,EUR,4,1
4228,875,2023-06-25,182.26,RUB,3,26
4229,446,2023-09-22,273.19,EUR,10,25
4230,74,2023-06-11,389.26,EUR,8,33
4231,59,2024-02-01,453.28,USD,2,30
4232,701,2024-01-11,231.9,EUR,6,44
4233,934,2023-11-22,261.6,RUB,8,46
4234,504,2023-04-19,352.44,EUR,9,1
4235,652,2023-06-11,149.69,RUB,6,24
4236,877,2023-10-07,394.74,EUR,1,48
4237,800,2023-07-02,18.5,USD,8,34
4238,329,2023-11-20,187.62,GBP,10,14
4239,814,2023-03-05,245.33,RUB,10,24
4240,823,2023-01-21,36.84,USD,1,46
4241,376,2023-12-07,160.35,EUR,3,10
4242,906,2023-09-10,432.14,USD,9,26
4243,401,2023-02-03,157.77,EUR,7,47
4244,595,2023-03-11,277.26,GBP,7,3
4245,377,2023-07-12,452.35,EUR,9,21
4246,954,2023-10-23,236.83,RUB,5,24
4247,898,2023-02-10,224.31,RUB,6,39
4248,497,2023-11-10,270.23,RUB,1,48
4249,325,2023-03-29,127.56,EUR,6,30
4250,919,2023-04-04,457.06,GBP,2,26
4251,904,2024-01-17,42.32,USD,5,43
4252,318,2023-04-25,44.2,USD,10,5
4253,127,2023-01-01,372.88,EUR,6,30
4254,27,2023-06-08,76.96,GBP,5,30
4255,635,2023-09-19,232.31,GBP,8,38
4256,173,2024-01-06,188.43,GBP,7,26
4257,528,2023-10-14,48.61,RUB,5,11
4258,470,2023-06-26,260.79,USD,5,21
4259,712,2023-04-11,218.66,GBP,3,20
4260,203,2023-03-31,463.49,RUB,1,15
4261,935,2023-03-05,161.96,RUB,4,50
4262,189,2023-09-27,46.46,GBP,2,3
4263,275,2023-03-15,29.82,EUR,6,48
4264,11,2023-10-19,373.52,USD,10,22
4265,703,2023-05-02,358.62,EUR,7,24
4266,126,2024-01-06,429.4,USD,9,3
4267,258,2023-10-27,83.07,USD,3,45
4268,608,2023-06-03,412.39,EUR,6,26
4269,334,2024-01-20,235.02,EUR,10,16
4270,799,2023-01-10,473.51,EUR,9,21
4271,622,2023-08-17,432.84,EUR,3,9
4272,53,2023-04-12,2.42,USD,5,39
4273,187,2023-05-07,473.53,USD,8,26
4274,929,2023-04-11,265.32,GBP,8,7
4275,112,2023-10-19,118.69,RUB,1,22
4276,360,2023-07-30,63.89,USD,6,28
4277,139,2024-02-25,305.61,GBP,3,3
4278,865,2023-04-04,15.9,EUR,6,5
4279,709,2023-04-10,229.98,RUB,10,47
4280,905,2023-11-14,260.13,EUR,8,29
4281,741,2023-11-30,435.66,EUR,9,27
4282,928,2023-12-16,281.16,RUB,8,19
4283,613,2023-08-01,12.29,EUR,7,4
4284,41,2023-03-10,288.56,USD,7,48
4285,153,2023-03-03,24.07,RUB,9,6
4286,735,2023-02-11,2.43,EUR,10,47
4287,989,2023-12-15,213.11,USD,5,15
4288,941,2023-07-18,246.19,EUR,1,19
4289,318,2023-11-02,363.62,USD,4,3
4290,744,2023-09-10,378.82,GBP,10,36
4291,969,2023-10-26,133.4,USD,4,12
4292,856,2023-04-22,470.64,GBP,6,18
4293,367,2023-01-14,383.76,USD,7,38
4294,637,2023-02-26,297.01,RUB,1,35
4295,160,2023-12-12,457.77,GBP,9,5
4296,23,2023-06-08,489.37,EUR,10,36
4297,830,2023-07-23,189.79,RUB,6,28
4298,33,2023-11-25,214.6,GBP,4,14
4299,499,2023-09-01,354.85,USD,6,24
4300,196,2023-01-08,278.76,RUB,2,27
4301,102,2024-02-13,351.48,USD,9,33
4302,821,2023-06-25,409.22,GBP,2,1
4303,353,2023-03-11,316.15,GBP,2,25
4304,316,2023-04-06,295.62,GBP,3,13
4305,615,2023-09-01,79.1,USD,3,41
4306,892,2023-03-07,345.54,EUR,3,11
4307,784,2023-12-02,26.08,GBP,3,40
4308,825,2023-11-28,199.3,USD,1,36
4309,355,2023-02-04,298.35,USD,5,43
4310,976,2023-08-16,242.12,GBP,2,11
4311,293,2023-09-29,77.18,USD,7,24
4312,262,2023-06-27,224.22,RUB,8,34
4313,74,2023-11-20,423.33,RUB,10,3
4314,954,2023-05-27,288.76,EUR,8,31
4315,525,2023-03-29,187.47,EUR,1,1
4316,74,2023-05-06,214.09,RUB,5,29
4317,988,2023-04-17,20.38,USD,1,1
4318,870,2023-08-28,442.95,USD,1,39
4319,57,2023-11-08,326.0,USD,6,30
4320,477,2023-08-25,129.12,GBP,9,32
4321,880,2023-08-28,428.52,USD,3,18
4322,232,2023-04-29,240.99,EUR,10,50
4323,983,2023-03-18,414.45,EUR,4,20
4324,254,2023-05-23,335.85,EUR,7,41
4325,4,2023-05-13,342.49,EUR,9,1
4326,194,2023-06-24,176.22,EUR,10,20
4327,37,2023-09-13,222.76,GBP,10,47
4328,124,2023-09-02,3.28,RUB,7,45
4329,773,2023-05-14,350.59,GBP,5,16
4330,465,2023-06-04,171.09,EUR,6,37
4331,559,2023-07-16,405.39,EUR,8,49
4332,888,2023-09-04,19.29,EUR,4,10
4333,202,2023-04-08,238.84,RUB,6,38
4334,360,2023-06-12,383.7,EUR,7,34
4335,34,2024-01-22,66.02,USD,5,5
4336,74,2023-08-30,463.73,EUR,1,47
4337,369,2023-05-08,290.25,GBP,1,22
4338,426,2024-02-13,40.63,RUB,6,20
4339,776,2023-09-05,315.58,USD,3,18
4340,155,2024-01-26,66.19,EUR,8,2
4341,805,2023-02-13,271.54,GBP,8,27
4342,213,2023-08-19,214.05,RUB,1,3
4343,812,2023-10-15,423.05,RUB,5,11
4344,949,2023-12-10,175.49,GBP,5,41
4345,840,2023-05-31,268.05,GBP,9,29
4346,47,2023-05-07,93.4,USD,4,39
4347,268,2023-11-19,110.95,RUB,7,1
4348,433,2023-10-08,164.07,GBP,5,8
4349,419,2023-10-17,347.18,RUB,10,13
4350,636,2023-10-02,262.83,RUB,3,27
4351,761,2024-02-23,453.39,GBP,4,36
4352,56,2023-10-17,348.18,USD,7,32
4353,142,2023-07-31,478.74,RUB,6,19
4354,503,2023-03-02,441.68,EUR,1,44
4355,289,2023-04-23,187.6,GBP,3,32
4356,535,2024-02-25,440.5,GBP,9,49
4357,1000,2023-03-17,275.43,RUB,4,35
4358,302,2024-01-18,51.54,USD,6,49
4359,787,2024-01-17,401.83,USD,6,21
4360,325,2023-04-12,277.17,EUR,5,41
4361,432,2024-02-06,20.06,GBP,1,43
4362,452,2023-09-12,376.31,GBP,1,32
4363,435,2023-08-15,231.47,USD,3,9
4364,310,2023-12-14,455.66,GBP,2,33
4365,613,2023-09-02,239.59,RUB,1,11
4366,600,2023-02-22,192.68,EUR,8,50
4367,489,2024-01-23,241.79,USD,4,46
4368,182,2023-09-03,238.01,GBP,5,43
4369,710,2023-06-10,211.83,RUB,4,10
4370,670,2023-10-27,216.42,RUB,1,7
4371,81,2023-09-15,458.55,GBP,8,50
4372,258,2023-07-06,447.29,EUR,2,10
4373,904,2023-05-31,119.86,RUB,3,5
4374,88,2023-11-12,366.87,USD,5,8
4375,994,2023-05-07,260.45,RUB,3,28
4376,256,2024-02-01,274.78,GBP,2,8
4377,829,2023-11-12,456.69,RUB,7,42
4378,78,2023-05-31,462.85,USD,6,7
4379,535,2023-12-08,285.87,USD,1,19
4380,987,2024-02-12,232.66,EUR,5,4
4381,432,2023-11-18,127.45,EUR,7,18
4382,158,2023-09-23,420.31,RUB,9,28
4383,67,2024-02-05,452.09,RUB,4,4
4384,436,2023-04-23,27.5,RUB,4,11
4385,160,2023-10-02,166.65,EUR,7,47
4386,461,2023-11-15,216.74,RUB,3,20
4387,505,2023-11-16,154.66,RUB,2,28
4388,167,2024-01-27,403.17,USD,6,22
4389,746,2023-09-23,12.63,USD,7,36
4390,591,2023-01-10,90.47,RUB,1,50
4391,347,2023-01-29,5.27,USD,2,13
4392,708,2023-12-20,381.4,EUR,5,20
4393,610,2023-10-23,286.3,GBP,7,25
4394,35,2023-04-08,141.02,USD,9,11
4395,748,2023-11-17,336.73,GBP,8,26
4396,747,2023-11-14,338.08,RUB,10,18
4397,645,2024-02-27,491.95,EUR,5,39
4398,47,2023-09-05,92.13,RUB,10,17
4399,722,2023-11-20,213.95,USD,8,50
4400,245,2023-12-18,410.86,RUB,5,21
4401,372,2024-02-12,435.86,GBP,4,34
4402,836,2023-06-01,424.94,RUB,2,38
4403,549,2023-11-08,67.14,RUB,1,11
4404,545,2023-01-12,106.36,EUR,10,28
4405,57,2023-05-25,449.43,EUR,9,6
4406,629,2024-01-15,429.64,USD,3,14
4407,160,2023-03-16,232.18,USD,6,46
4408,868,2024-01-16,358.89,USD,10,12
4409,119,2023-04-02,217.01,RUB,7,35
4410,243,2023-07-15,35.99,GBP,9,35
4411,9,2023-08-30,258.45,EUR,5,25
4412,32,2024-01-30,110.75,EUR,8,28
4413,36,2023-01-19,305.63,EUR,5,6
4414,177,2023-04-14,64.94,EUR,9,26
4415,739,2023-11-15,338.58,EUR,10,19
4416,771,2023-09-09,199.5,GBP,10,25
4417,822,2024-02-18,64.57,GBP,6,34
4418,889,2023-08-16,220.96,RUB,2,12
4419,420,2023-07-16,461.53,RUB,4,26
4420,954,2024-02-19,29.05,EUR,5,15
4421,472,2023-03-04,352.81,USD,7,34
4422,2,2024-01-04,409.42,GBP,7,42
4423,567,2024-02-22,460.0,USD,7,36
4424,290,2023-12-23,122.12,RUB,2,33
4425,311,2023-08-15,109.89,USD,1,23
4426,864,2023-06-20,289.46,USD,4,7
4427,605,2023-07-05,50.43,GBP,5,43
4428,674,2023-12-29,1.88,EUR,4,22
4429,385,2024-01-02,115.1,EUR,9,2
4430,26,2023-08-09,184.58,USD,4,5
4431,376,2023-11-20,14.57,USD,1,20
4432,270,2023-03-12,166.9,GBP,6,35
4433,820,2024-01-06,456.82,GBP,8,2
4434,819,2023-03-13,417.46,GBP,9,3
4435,613,2023-03-30,241.24,EUR,7,6
4436,815,2023-03-12,84.91,RUB,9,44
4437,656,2023-04-17,201.54,GBP,9,27
4438,712,2023-12-12,187.28,RUB,2,11
4439,923,2023-04-16,352.72,GBP,6,19
4440,101,2023-10-19,490.51,GBP,7,11
4441,597,2023-03-20,47.82,EUR,5,5
4442,929,2023-04-24,498.16,GBP,2,32
4443,29,2023-03-04,48.82,RUB,9,12
4444,906,2023-08-12,425.66,RUB,6,10
4445,133,2023-07-15,49.27,RUB,5,31
4446,864,2023-02-04,269.77,EUR,8,36
4447,199,2024-02-26,169.65,RUB,10,1
4448,576,2023-07-11,360.37,USD,8,32
4449,815,2023-02-25,437.06,GBP,10,15
4450,913,2023-01-16,77.99,GBP,10,11
4451,8,2023-09-15,372.84,RUB,8,21
4452,510,2023-02-08,82.2,GBP,2,33
4453,550,2023-05-07,147.21,GBP,7,32
4454,827,2023-08-06,452.12,USD,6,6
4455,559,2023-06-04,57.0,USD,2,18
4456,777,2023-03-03,351.0,EUR,10,13
4457,102,2023-11-07,99.97,USD,3,38
4458,58,2023-10-06,402.53,RUB,4,26
4459,44,2023-07-07,425.57,GBP,4,36
4460,282,2023-04-27,260.82,USD,3,16
4461,259,2024-01-10,335.84,USD,3,42
4462,826,2023-02-12,326.79,EUR,5,18
4463,242,2023-06-16,279.21,USD,8,38
4464,544,2023-12-13,340.95,RUB,10,6
4465,812,2023-02-16,495.4,GBP,5,48
4466,752,2023-02-16,493.99,GBP,3,33
4467,517,2023-10-09,413.58,EUR,2,7
4468,684,2023-04-29,361.64,EUR,10,17
4469,51,2023-01-04,469.86,GBP,6,6
4470,371,2023-08-04,471.48,USD,4,34
4471,359,2023-03-02,74.64,RUB,10,7
4472,747,2024-01-05,459.93,EUR,8,27
4473,515,2024-02-10,161.79,RUB,6,46
4474,35,2023-06-14,338.0,USD,6,15
4475,142,2023-06-28,395.36,RUB,7,21
4476,523,2023-04-14,460.93,RUB,2,48
4477,997,2023-08-14,91.8,USD,7,42
4478,906,2023-09-30,172.57,RUB,7,41
4479,156,2023-03-11,312.67,GBP,9,14
4480,456,2023-11-06,298.79,EUR,5,45
4481,344,2023-11-20,240.54,RUB,6,37
4482,958,2023-11-10,172.47,RUB,9,20
4483,620,2023-12-06,252.2,RUB,6,33
4484,510,2023-01-17,132.35,GBP,1,37
4485,411,2023-05-30,131.2,EUR,2,45
4486,146,2023-01-11,305.11,EUR,2,23
4487,939,2023-05-27,195.19,GBP,7,6
4488,617,2023-08-03,12.24,RUB,5,47
4489,279,2023-05-02,189.49,GBP,3,39
4490,270,2023-06-18,254.62,EUR,8,2
4491,858,2023-04-20,216.76,EUR,1,44
4492,948,2023-11-05,87.18,EUR,3,5
4493,707,2023-04-14,260.7,GBP,10,43
4494,275,2023-11-11,232.17,RUB,1,35
4495,77,2023-09-21,101.68,USD,3,41
4496,94,2024-01-11,53.25,RUB,2,19
4497,676,2023-09-20,223.54,EUR,4,16
4498,207,2024-01-12,52.66,USD,5,3
4499,602,2023-10-09,57.86,USD,1,21
4500,417,2023-04-15,79.83,RUB,2,31
4501,906,2023-06-09,269.38,GBP,10,36
4502,449,2023-08-04,254.22,USD,4,14
4503,969,2023-01-23,348.72,RUB,5,48
4504,905,2024-02-02,281.21,EUR,4,39
4505,284,2024-01-26,30.05,RUB,10,38
4506,52,2023-05-04,468.1,USD,6,3
4507,268,2024-02-07,52.29,GBP,1,39
4508,976,2023-12-06,227.36,GBP,7,33
4509,725,2023-01-01,414.45,RUB,5,41
4510,944,2023-05-23,466.18,USD,6,17
4511,145,2023-12-21,182.06,EUR,6,46
4512,816,2023-03-07,258.75,GBP,3,35
4513,871,2023-11-03,422.45,GBP,7,14
4514,210,2023-04-08,312.95,RUB,9,45
4515,305,2023-09-03,45.41,EUR,4,20
4516,653,2024-02-29,228.21,USD,8,20
4517,43,2023-10-19,386.52,EUR,3,49
4518,191,2023-05-30,5.16,EUR,3,20
4519,701,2023-11-07,363.21,GBP,5,39
4520,473,2023-05-20,39.19,USD,3,27
4521,204,2023-04-05,419.42,RUB,7,34
4522,836,2023-09-29,416.27,USD,6,35
4523,639,2023-05-26,298.14,GBP,1,49
4524,121,2023-02-14,210.26,RUB,1,34
4525,447,2023-06-22,43.79,GBP,8,10
4526,466,2024-01-01,347.54,USD,10,19
4527,571,2023-10-06,46.9,USD,9,14
4528,801,2023-10-09,248.73,GBP,10,32
4529,494,2023-09-09,43.7,EUR,6,35
4530,600,2023-02-08,4.83,RUB,1,12
4531,172,2023-05-16,423.95,USD,3,49
4532,935,2023-11-17,54.06,EUR,9,2
4533,516,2023-09-10,209.97,USD,5,20
4534,726,2023-10-12,319.67,EUR,3,18
4535,726,2023-01-16,145.79,EUR,10,28
4536,88,2023-09-03,391.04,RUB,5,1
4537,376,2023-12-24,23.09,RUB,9,9
4538,838,2023-08-28,63.46,GBP,9,29
4539,594,2023-01-22,375.28,GBP,6,5
4540,626,2023-02-10,444.48,EUR,3,5
4541,224,2023-07-05,88.6,EUR,2,34
4542,432,2023-10-06,380.07,GBP,8,35
4543,225,2023-06-13,153.2,RUB,7,45
4544,462,2024-01-28,43.6,USD,2,34
4545,463,2023-08-08,17.73,EUR,5,2
4546,506,2023-12-22,156.99,GBP,6,45
4547,937,2023-10-30,488.02,USD,4,30
4548,829,2024-02-22,486.95,USD,7,38
4549,279,2023-06-16,454.69,EUR,10,20
4550,858,2023-05-20,22.61,EUR,1,9
4551,148,2023-11-12,467.59,GBP,3,7
4552,25,2023-01-04,345.96,USD,3,39
4553,657,2024-01-11,261.88,EUR,4,3
4554,346,2023-07-15,257.11,GBP,7,37
4555,669,2023-12-21,223.96,RUB,1,20
4556,768,2023-11-17,127.05,GBP,9,38
4557,985,2023-07-07,181.35,USD,2,46
4558,767,2023-05-15,280.78,USD,10,44
4559,898,2023-08-05,358.72,GBP,2,14
4560,393,2023-10-17,279.88,USD,3,5
4561,333,2024-02-20,463.68,RUB,3,44
4562,587,2023-10-04,13.14,USD,2,27
4563,353,2023-03-29,254.57,GBP,1,33
4564,226,2023-12-16,54.01,EUR,8,40
4565,970,2023-05-12,384.9,EUR,5,50
4566,250,2023-11-04,147.21,RUB,10,36
4567,161,2023-02-25,449.9,RUB,10,14
4568,768,2023-04-13,220.03,GBP,6,7
4569,990,2023-10-08,203.47,EUR,5,12
4570,704,2023-12-06,332.71,USD,9,6
4571,743,2023-06-15,324.67,RUB,5,14
4572,655,2023-04-29,334.08,EUR,2,39
4573,754,2023-07-29,190.72,USD,8,40
4574,235,2023-12-20,49.65,USD,5,36
4575,540,2023-12-09,36.88,GBP,7,26
4576,61,2023-07-06,155.78,GBP,10,46
4577,806,2023-05-08,446.65,RUB,3,47
4578,199,2023-12-26,317.07,GBP,5,48
4579,802,2024-01-21,390.03,USD,2,38
4580,892,2023-08-19,7.36,USD,8,34
4581,469,2023-01-06,326.56,RUB,10,38
4582,234,2024-02-23,421.78,USD,7,20
4583,264,2023-01-06,414.53,EUR,9,24
4584,939,2023-07-04,462.2,RUB,6,17
4585,660,2023-07-05,175.99,USD,6,35
4586,227,2023-10-15,314.75,EUR,2,20
4587,315,2023-04-08,222.89,EUR,7,31
4588,762,2023-07-11,187.16,EUR,7,19
4589,845,2023-12-22,20.7,GBP,5,41
4590,899,2023-02-16,62.27,USD,7,12
4591,196,2023-12-05,89.67,USD,4,18
4592,119,2023-05-20,104.07,EUR,2,36
4593,384,2023-01-23,487.9,GBP,2,45
4594,357,2023-11-15,157.0,USD,5,9
4595,717,2023-02-04,205.92,EUR,9,39
4596,827,2023-09-15,31.18,RUB,5,50
4597,38,2023-06-18,33.84,EUR,3,40
4598,935,2023-07-02,369.02,RUB,1,6
4599,403,2023-01-06,477.15,RUB,10,34
4600,965,2024-01-09,428.86,RUB,7,6
4601,801,2024-01-26,324.87,GBP,7,12
4602,218,2023-08-29,371.07,EUR,3,17
4603,745,2023-05-01,258.49,USD,1,5
4604,82,2023-10-13,13.75,USD,8,50
4605,756,2023-07-01,339.69,EUR,3,15
4606,902,2023-01-21,196.74,USD,3,11
4607,85,2023-09-14,476.95,EUR,10,1
4608,727,2023-02-20,406.04,USD,10,36
4609,188,2023-12-08,367.88,USD,7,27
4610,399,2023-12-16,85.28,RUB,8,14
4611,65,2023-05-24,77.33,EUR,4,31
4612,643,2023-04-02,293.02,RUB,4,16
4613,175,2023-01-07,347.12,GBP,4,44
4614,899,2023-08-24,261.63,GBP,4,47
4615,514,2023-01-22,471.16,USD,2,48
4616,506,2023-10-02,138.93,USD,1,39
4617,807,2023-09-03,326.42,GBP,7,37
4618,687,2023-11-26,152.61,EUR,1,43
4619,986,2023-03-19,67.89,GBP,9,10
4620,748,2023-11-19,282.96,RUB,4,11
4621,394,2024-01-03,460.39,RUB,5,12
4622,46,2023-04-16,470.29,GBP,1,18
4623,645,2023-08-05,460.16,RUB,4,28
4624,695,2023-11-20,327.71,USD,8,26
4625,578,2023-02-25,56.66,GBP,10,41
4626,404,2023-12-05,41.33,RUB,8,13
4627,584,2023-09-09,64.21,GBP,5,32
4628,946,2023-09-13,99.71,GBP,10,23
4629,394,2023-10-13,258.98,USD,8,38
4630,836,2023-03-21,97.33,USD,8,8
4631,480,2023-05-24,66.84,USD,8,46
4632,592,2024-01-11,268.13,EUR,7,45
4633,19,2023-03-09,299.1,RUB,8,11
4634,83,2023-01-08,64.96,RUB,1,34
4635,23,2023-02-04,69.89,USD,9,35
4636,788,2023-02-19,312.53,USD,7,18
4637,136,2024-01-22,322.58,GBP,10,9
4638,964,2023-03-23,146.95,RUB,8,7
4639,751,2024-02-23,160.13,GBP,8,34
4640,265,2023-03-03,153.64,EUR,8,19
4641,556,2023-01-16,491.74,RUB,5,17
4642,531,2024-01-02,165.9,RUB,2,31
4643,651,2023-01-27,453.33,USD,3,25
4644,759,2023-02-16,374.16,USD,10,38
4645,102,2023-03-11,423.07,RUB,3,35
4646,819,2023-12-21,419.16,RUB,5,21
4647,109,2024-01-06,441.5,USD,2,19
4648,83,2023-08-25,75.19,RUB,1,4
4649,176,2023-03-20,158.16,USD,5,9
4650,915,2023-02-13,278.18,RUB,4,8
4651,339,2023-12-19,176.66,GBP,3,20
4652,193,2023-07-31,486.62,EUR,1,48
4653,639,2023-09-03,453.96,GBP,3,5
4654,963,2023-04-29,148.51,RUB,7,13
4655,411,2023-03-04,31.5,USD,9,22
4656,218,2023-07-10,48.32,GBP,4,18
4657,535,2023-04-29,494.89,EUR,2,39
