id,player_id,deposit_date,provider_id,amount,currency
3899,845,2023-08-15,3,662.26,USD
3900,821,2023-09-05,1,101.83,USD
3901,93,2023-09-24,2,865.54,USD
3902,214,2023-01-19,10,177.84,EUR
3903,399,2023-07-16,8,527.05,GBP
3904,916,2023-02-20,5,206.0,GBP
3905,137,2023-03-23,5,15.46,GBP
3906,279,2024-02-25,10,615.87,GBP
3907,964,2023-05-10,1,297.28,USD
3908,290,2023-04-01,10,511.56,GBP
3909,798,2023-12-26,10,253.12,EUR
3910,550,2023-09-22,7,696.63,USD
3911,528,2023-07-10,8,147.39,GBP
3912,426,2023-03-26,10,615.2,EUR
3913,596,2024-02-20,8,664.4,GBP
3914,139,2023-04-28,8,762.91,USD
3915,815,2024-02-03,8,13.65,GBP
3916,30,2023-05-09,9,235.02,GBP
3917,232,2024-01-21,9,350.6,RUB
3918,279,2023-06-02,2,674.53,GBP
3919,595,2023-05-25,1,743.38,RUB
3920,330,2023-06-16,1,209.88,GBP
3921,190,2023-12-26,10,732.52,USD
3922,928,2023-03-23,7,967.14,EUR
3923,527,2023-03-23,9,770.37,RUB
3924,614,2024-01-17,10,921.64,GBP
3925,600,2023-02-17,7,512.29,RUB
3926,954,2024-01-27,8,994.7,GBP
3927,643,2023-02-25,10,935.44,RUB
3928,294,2024-01-30,4,796.3,RUB
3929,188,2024-01-24,1,167.65,GBP
3930,2,2023-08-17,6,782.16,GBP
3931,366,2023-12-11,4,93.41,GBP
3932,631,2023-09-19,9,915.73,GBP
3933,613,2023-11-16,5,878.33,EUR
3934,320,2023-07-05,5,661.32,RUB
3935,548,2023-05-11,3,734.77,RUB
3936,364,2024-01-08,2,548.51,RUB
3937,153,2023-02-09,9,988.94,USD
3938,986,2023-09-07,6,902.48,RUB
3939,303,2023-03-21,6,993.62,RUB
3940,747,2023-03-11,3,363.35,RUB
3941,708,2023-09-16,5,110.14,RUB
3942,292,2023-01-06,5,334.51,RUB
3943,996,2023-02-09,4,987.05,GBP
3944,840,2023-06-25,8,491.39,EUR
3945,420,2023-10-10,1,13.22,GBP
3946,91,2023-11-24,3,493.04,RUB
3947,305,2023-09-15,7,993.79,EUR
3948,34,2024-01-30,8,864.61,GBP
3949,79,2023-07-07,7,456.91,GBP
3950,797,2023-10-09,1,735.46,GBP
3951,969,2023-02-13,8,671.98,USD
3952,329,2023-02-03,10,548.88,EUR
3953,28,2023-03-06,10,511.76,EUR
3954,114,2023-02-02,2,580.01,RUB
3955,44,2023-01-09,7,129.92,RUB
3956,168,2023-06-05,2,610.41,RUB
3957,16,2023-10-16,10,470.51,EUR
3958,496,2023-01-02,6,720.39,RUB
3959,996,2023-08-04,7,965.91,GBP
3960,715,2023-08-11,8,872.63,EUR
3961,442,2023-01-22,7,697.33,RUB
3962,166,2023-08-25,5,257.72,USD
3963,199,2023-10-20,1,222.36,USD
3964,96,2023-06-10,7,851.18,USD
3965,744,2024-02-10,2,735.5,RUB
3966,889,2023-10-17,3,654.83,USD
3967,562,2023-07-23,10,486.28,GBP
3968,178,2023-05-03,2,901.1,GBP
3969,372,2023-06-22,10,985.48,GBP
3970,999,2024-02-29,6,353.95,RUB
3971,893,2023-01-28,4,523.83,USD
3972,496,2023-06-22,1,925.31,EUR
3973,951,2023-09-12,5,348.4,USD
3974,930,2024-01-18,5,806.4,GBP
3975,110,2024-02-23,9,521.45,EUR
3976,628,2024-01-21,2,141.17,USD
3977,96,2024-02-19,10,539.63,EUR
3978,771,2023-05-30,9,408.27,RUB
3979,202,2023-06-12,4,447.48,USD
3980,85,2023-04-09,8,261.34,GBP
3981,613,2024-01-28,2,574.64,GBP
3982,514,2024-01-22,1,20.82,GBP
3983,294,2024-02-03,1,294.9,RUB
3984,613,2023-10-25,8,41.35,USD
3985,38,2023-02-19,8,181.18,EUR
3986,165,2024-02-03,3,32.51,RUB
3987,274,2023-11-28,3,792.3,RUB
3988,106,2023-05-12,2,841.07,USD
3989,356,2023-02-21,2,952.87,USD
3990,370,2023-06-06,2,615.29,RUB
3991,623,2023-10-17,9,33.21,EUR
3992,741,2023-06-30,7,407.65,USD
3993,687,2023-12-13,5,145.46,RUB
3994,45,2023-11-10,6,675.33,USD
3995,71,2024-02-08,7,757.43,RUB
3996,774,2023-12-16,6,593.9,RUB
3997,255,2023-04-12,4,466.03,EUR
3998,159,2023-09-23,1,809.91,RUB
3999,488,2023-06-07,10,116.47,GBP
4000,386,2023-03-30,8,783.14,USD
4001,98,2023-08-13,10,879.79,RUB
4002,319,2024-02-07,3,307.48,USD
4003,571,2023-08-09,9,707.46,USD
4004,52,2023-01-24,1,442.49,RUB
4005,996,2023-01-29,3,417.94,USD
4006,923,2023-06-10,8,594.35,EUR
4007,708,2023-03-31,7,661.94,GBP
4008,923,2023-02-16,4,979.57,GBP
4009,962,2023-11-22,8,651.45,RUB
4010,256,2023-01-07,9,522.56,USD
4011,129,2023-07-18,1,877.7,RUB
4012,180,2023-08-29,3,770.29,EUR
4013,814,2024-01-21,4,444.75,EUR
4014,468,2023-09-14,7,56.38,RUB
4015,495,2023-02-28,9,961.14,GBP
4016,208,2023-06-23,4,933.18,GBP
4017,517,2023-05-02,1,227.16,GBP
4018,732,2023-08-14,6,851.64,EUR
4019,552,2023-12-16,4,513.16,USD
4020,908,2023-12-07,2,118.02,RUB
4021,188,2023-06-19,4,342.36,GBP
4022,180,2024-02-28,1,946.25,GBP
4023,403,2023-05-18,3,734.74,RUB
4024,19,2023-10-24,1,824.9,USD
4025,660,2024-02-02,3,401.39,EUR
4026,159,2023-09-06,2,813.61,EUR
4027,114,2023-04-28,9,913.74,RUB
4028,22,2023-11-20,2,633.06,USD
4029,621,2023-09-20,6,992.25,RUB
4030,29,2023-01-29,2,797.27,USD
4031,466,2023-06-08,4,916.57,USD
4032,685,2023-12-04,9,695.1,USD
4033,753,2023-05-07,6,294.85,USD
4034,943,2023-08-14,10,692.91,USD
4035,746,2023-09-26,9,413.65,EUR
4036,242,2023-10-11,7,697.91,USD
4037,527,2024-01-17,9,371.54,RUB
4038,263,2024-01-06,4,686.07,GBP
4039,571,2024-02-21,9,186.65,EUR
4040,158,2023-02-25,3,658.65,USD
4041,965,2024-01-04,3,769.96,RUB
4042,968,2023-07-18,1,24.76,USD
4043,998,2024-02-13,7,512.83,USD
4044,484,2023-03-21,9,344.63,GBP
4045,874,2023-01-31,2,63.71,EUR
4046,126,2024-01-02,2,630.83,RUB
4047,707,2023-12-31,4,975.87,RUB
4048,670,2024-01-17,3,954.31,EUR
4049,654,2023-03-06,9,265.06,USD
4050,712,2024-02-18,7,753.23,RUB
4051,708,2023-03-09,3,834.2,GBP
4052,588,2023-10-31,5,995.01,EUR
4053,519,2023-10-17,4,409.53,RUB
4054,334,2023-12-25,5,631.66,RUB
4055,282,2024-01-22,8,415.85,USD
4056,209,2023-05-06,4,304.1,GBP
4057,100,2023-07-28,4,205.29,GBP
4058,776,2023-12-29,6,814.79,RUB
4059,329,2023-03-28,9,592.78,RUB
4060,904,2024-02-05,5,330.23,GBP
4061,35,2023-10-14,3,833.69,RUB
4062,618,2023-05-31,10,375.11,USD
4063,753,2023-08-14,2,538.36,RUB
4064,850,2024-02-14,6,762.29,RUB
4065,35,2023-11-22,8,256.41,GBP
4066,392,2023-01-01,7,101.86,RUB
4067,931,2023-10-27,5,40.49,EUR
4068,45,2023-08-28,6,499.2,GBP
4069,342,2023-05-19,2,875.98,RUB
4070,687,2023-11-26,3,130.57,RUB
4071,185,2023-08-08,5,985.85,EUR
4072,434,2023-08-31,10,337.27,GBP
4073,968,2024-02-26,1,249.1,GBP
4074,763,2023-12-13,5,894.61,USD
4075,894,2023-06-13,7,494.92,EUR
4076,156,2023-02-21,2,56.7,GBP
4077,272,2023-07-14,1,357.91,RUB
4078,185,2023-11-23,4,840.87,USD
4079,547,2023-01-03,2,164.03,RUB
4080,346,2023-11-02,3,761.39,GBP
4081,558,2023-11-13,1,295.36,EUR
4082,360,2023-12-07,7,52.96,RUB
4083,38,2023-05-08,6,539.34,EUR
4084,275,2023-06-18,1,804.56,EUR
4085,171,2024-01-19,1,815.92,GBP
4086,504,2024-02-21,4,933.73,RUB
4087,571,2024-02-27,2,488.15,RUB
4088,587,2023-06-03,8,646.67,GBP
4089,57,2023-08-20,3,614.3,RUB
4090,688,2023-06-28,6,210.77,RUB
4091,210,2023-09-08,4,49.14,RUB
4092,966,2023-04-04,10,954.41,GBP
4093,209,2023-11-20,1,873.95,RUB
4094,417,2023-04-11,9,623.08,EUR
4095,634,2023-06-13,1,942.96,USD
4096,413,2023-11-13,1,254.01,EUR
4097,679,2023-06-30,1,223.92,EUR
4098,816,2023-09-01,3,503.19,EUR
4099,313,2023-01-13,2,11.76,EUR
4100,645,2023-07-29,7,849.99,EUR
4101,147,2024-02-01,8,27.61,GBP
4102,630,2023-03-10,8,789.21,EUR
4103,315,2023-08-29,8,321.74,USD
4104,173,2023-09-20,5,731.54,USD
4105,959,2023-09-14,9,564.79,GBP
4106,32,2023-01-25,9,165.52,USD
4107,340,2023-03-09,9,475.62,EUR
4108,265,2024-02-20,9,186.4,EUR
4109,501,2023-08-26,6,266.05,RUB
4110,286,2023-04-13,3,312.03,GBP
4111,224,2023-02-06,10,567.69,USD
4112,133,2023-06-01,8,381.88,USD
4113,454,2023-10-01,2,13.09,EUR
4114,584,2023-01-09,10,789.21,EUR
4115,604,2023-01-03,2,241.54,GBP
4116,868,2023-04-10,5,670.52,GBP
4117,254,2023-06-01,9,699.37,USD
4118,72,2024-01-26,5,933.71,RUB
4119,717,2024-01-24,4,202.05,RUB
4120,35,2023-05-29,2,526.28,EUR
4121,291,2023-07-24,2,429.76,EUR
4122,853,2023-04-08,9,159.71,EUR
4123,456,2023-06-12,6,900.94,USD
4124,965,2024-02-29,10,180.4,GBP
4125,578,2023-02-03,2,677.06,GBP
4126,393,2024-02-17,5,92.52,EUR
4127,326,2023-02-09,10,486.95,USD
4128,177,2024-01-25,4,55.7,EUR
4129,866,2023-02-21,7,185.98,USD
4130,567,2023-11-01,5,255.69,GBP
4131,313,2023-08-09,5,286.63,RUB
4132,976,2023-01-02,3,196.42,GBP
4133,247,2023-07-13,7,927.84,RUB
4134,607,2023-12-27,10,699.64,EUR
4135,134,2023-06-11,10,635.05,USD
4136,726,2024-01-16,4,583.84,GBP
4137,357,2023-06-30,1,398.78,USD
4138,220,2023-02-13,9,394.15,USD
4139,714,2023-09-03,2,800.56,RUB
4140,46,2023-12-17,6,302.51,EUR
4141,379,2024-01-10,6,333.08,RUB
4142,331,2023-06-16,2,630.58,EUR
4143,148,2024-01-13,1,246.83,EUR
4144,602,2023-12-02,3,638.73,USD
4145,447,2023-07-04,3,652.87,EUR
4146,784,2024-01-01,8,67.22,USD
4147,964,2023-05-08,9,776.45,RUB
4148,507,2023-09-25,7,966.04,RUB
4149,99,2024-02-27,8,569.8,GBP
4150,114,2023-05-19,9,690.47,GBP
4151,614,2023-02-14,7,706.65,GBP
4152,665,2023-04-15,10,815.8,USD
4153,491,2023-02-27,3,347.97,EUR
4154,229,2023-12-26,4,49.38,GBP
4155,964,2023-08-10,1,977.46,RUB
4156,491,2023-09-25,4,914.08,EUR
4157,490,2023-09-28,1,338.95,EUR
4158,776,2024-02-06,5,386.14,EUR
4159,864,2023-06-15,8,58.75,USD
4160,101,2023-04-01,8,281.94,RUB
4161,585,2023-03-03,1,575.91,USD
4162,836,2023-01-27,9,234.52,EUR
4163,214,2023-07-26,4,716.1,USD
4164,350,2023-02-05,6,34.09,EUR
4165,616,2023-06-02,4,106.29,USD
4166,356,2023-04-18,10,640.68,EUR
4167,316,2023-06-12,1,743.97,RUB
4168,565,2023-08-18,2,85.56,RUB
4169,937,2023-01-21,9,689.09,GBP
4170,47,2023-12-25,1,616.7,RUB
4171,544,2023-04-11,3,627.63,EUR
4172,583,2023-04-23,9,834.07,RUB
4173,314,2023-09-20,5,140.04,EUR
4174,61,2023-07-28,8,145.06,RUB
4175,740,2023-11-10,4,137.09,EUR
4176,927,2023-12-16,7,895.74,EUR
4177,785,2023-09-05,10,777.4,USD
4178,294,2023-07-29,9,674.12,USD
4179,776,2024-01-24,2,227.74,EUR
4180,511,2023-10-14,4,745.59,USD
4181,563,2024-02-23,1,862.55,USD
4182,365,2023-01-16,10,368.27,RUB
4183,958,2023-04-25,3,369.45,USD
4184,745,2023-08-14,2,116.22,GBP
4185,383,2023-07-02,6,100.16,RUB
4186,54,2023-09-23,4,447.85,EUR
4187,96,2023-07-02,1,310.37,GBP
4188,180,2023-03-03,4,193.9,GBP
4189,749,2023-08-27,3,354.37,RUB
4190,601,2023-08-13,10,483.47,RUB
4191,582,2023-09-19,3,434.87,USD
4192,71,2023-12-06,7,261.77,USD
4193,536,2023-02-06,10,470.5,GBP
4194,215,2023-10-31,8,187.28,RUB
4195,108,2024-01-30,8,507.72,EUR
4196,844,2023-08-25,6,948.97,GBP
4197,577,2023-01-25,10,736.5,EUR
4198,721,2023-08-19,9,228.85,USD
4199,676,2023-05-20,3,945.27,USD
4200,855,2023-06-03,5,868.24,USD
4201,23,2023-03-17,4,56.56,RUB
4202,558,2023-05-11,5,742.28,RUB
4203,714,2023-04-20,1,757.81,GBP
4204,150,2023-06-02,3,684.5,EUR
4205,811,2023-05-23,8,632.06,USD
4206,882,2023-11-14,2,167.89,GBP
4207,436,2023-07-10,5,802.11,EUR
4208,292,2023-09-06,5,333.24,GBP
4209,398,2023-07-31,8,429.06,GBP
4210,353,2023-08-29,7,884.82,EUR
4211,407,2023-02-18,5,644.99,EUR
4212,597,2024-02-01,8,825.08,RUB
4213,150,2023-08-30,9,95.71,RUB
4214,18,2023-12-30,7,725.69,EUR
4215,852,2023-01-10,7,505.31,RUB
4216,50,2023-06-06,2,40.98,RUB
4217,704,2023-06-09,7,565.5,EUR
4218,304,2023-02-06,7,245.58,EUR
4219,53,2023-12-24,7,873.79,GBP
4220,825,2023-11-07,7,598.7,GBP
4221,162,2023-02-09,10,142.82,RUB
4222,955,2024-01-09,7,115.96,USD
4223,322,2023-10-19,9,957.46,USD
4224,801,2024-01-24,3,327.54,RUB
4225,541,2023-02-23,10,865.32,USD
4226,165,2023-11-23,2,337.06,USD
4227,286,2023-07-21,8,694.69,EUR
4228,146,2023-07-01,6,575.91,RUB
4229,176,2023-06-24,1,760.02,RUB
4230,481,2023-02-04,4,713.51,USD
4231,357,2023-09-26,4,484.01,EUR
4232,713,2023-06-16,6,492.06,EUR
4233,420,2023-11-01,5,233.95,EUR
4234,938,2023-12-26,10,327.12,GBP
4235,972,2023-08-30,1,798.44,EUR
4236,319,2023-04-02,1,265.12,GBP
4237,807,2023-11-30,10,549.77,USD
4238,309,2023-11-06,3,599.78,RUB
4239,796,2024-01-15,4,722.76,EUR
4240,924,2023-09-18,4,284.68,USD
4241,510,2023-01-21,1,419.14,RUB
4242,510,2023-05-16,3,735.15,EUR
4243,691,2023-12-07,7,227.17,EUR
4244,945,2023-03-25,4,862.46,GBP
4245,926,2023-04-13,7,896.91,USD
4246,109,2024-01-05,10,53.23,GBP
4247,651,2023-08-18,4,796.67,GBP
4248,95,2023-11-11,1,245.45,EUR
4249,906,2023-07-29,8,557.35,EUR
4250,836,2023-01-26,9,588.13,EUR
4251,901,2023-09-21,4,834.57,EUR
4252,719,2023-07-21,2,34.02,EUR
4253,265,2023-01-10,1,493.67,GBP
4254,92,2023-07-10,9,406.18,USD
4255,651,2023-02-20,4,518.89,EUR
4256,523,2024-01-07,3,840.98,EUR
4257,375,2023-06-07,8,42.48,USD
4258,450,2023-04-20,10,991.87,RUB
4259,969,2023-09-07,8,683.44,GBP
4260,340,2023-01-25,5,370.59,USD
4261,456,2023-08-30,3,378.78,USD
4262,216,2023-10-09,6,460.91,USD
4263,576,2023-07-25,8,803.36,USD
4264,186,2023-12-31,6,522.49,RUB
4265,796,2023-10-26,5,588.29,GBP
4266,535,2023-10-10,1,556.18,GBP
4267,333,2023-03-16,7,818.03,GBP
4268,831,2023-10-13,7,85.39,RUB
4269,285,2023-02-28,5,729.32,USD
4270,832,2023-05-15,8,646.16,RUB
4271,619,2024-02-20,4,639.62,RUB
4272,740,2023-07-15,7,832.46,EUR
4273,907,2023-09-17,6,162.7,RUB
4274,257,2024-01-21,6,531.14,USD
4275,74,2024-01-16,2,332.31,USD
4276,314,2023-10-30,5,802.46,EUR
4277,312,2023-11-01,6,346.14,EUR
4278,762,2023-12-12,5,553.01,EUR
4279,120,2023-11-06,5,340.76,RUB
4280,426,2023-07-01,4,815.62,GBP
4281,730,2023-10-10,7,771.4,GBP
4282,540,2023-07-04,9,627.2,GBP
4283,529,2023-05-23,7,467.76,RUB
4284,870,2023-03-13,9,571.15,GBP
4285,729,2023-09-13,2,371.62,GBP
4286,215,2023-04-02,1,676.99,EUR
4287,234,2023-09-08,8,102.96,GBP
4288,116,2023-06-27,10,941.46,GBP
4289,84,2024-01-02,3,494.78,GBP
4290,365,2023-09-20,2,565.58,EUR
4291,336,2023-07-09,4,564.31,RUB
4292,559,2023-09-24,5,343.74,EUR
4293,679,2023-02-15,1,990.46,GBP
4294,749,2023-07-11,2,666.04,USD
4295,320,2024-01-15,9,721.58,GBP
4296,469,2023-11-25,5,910.56,EUR
4297,371,2023-02-20,1,954.88,GBP
4298,723,2023-09-24,2,842.11,USD
4299,771,2023-09-28,5,929.2,GBP
4300,150,2023-07-14,7,129.49,RUB
4301,439,2023-11-03,3,964.65,GBP
4302,144,2023-11-22,7,747.52,USD
4303,73,2023-05-15,8,406.74,RUB
4304,796,2023-10-27,7,821.01,RUB
4305,30,2023-01-17,2,992.23,USD
4306,340,2023-10-02,1,499.59,USD
4307,209,2023-02-22,3,509.9,RUB
4308,684,2023-05-16,9,532.79,EUR
4309,16,2023-06-02,4,985.14,EUR
4310,821,2024-01-09,1,810.08,RUB
4311,343,2023-09-18,4,246.87,RUB
4312,846,2023-10-26,7,302.04,RUB
4313,39,2023-08-03,7,284.55,RUB
4314,522,2023-05-05,10,668.45,USD
4315,797,2023-10-17,5,110.06,GBP
4316,22,2023-03-19,2,621.45,EUR
4317,122,2023-06-22,8,598.91,EUR
4318,233,2023-07-23,1,116.44,EUR
4319,398,2023-12-29,8,457.97,USD
4320,917,2024-02-07,1,48.84,USD
4321,824,2023-06-27,6,347.75,EUR
4322,413,2023-10-06,6,38.29,USD
4323,612,2023-07-05,9,800.1,EUR
4324,733,2023-10-22,4,56.51,GBP
4325,440,2023-06-17,7,368.69,GBP
4326,579,2024-01-15,4,797.9,EUR
4327,800,2023-07-23,8,674.88,RUB
4328,57,2023-02-16,5,422.68,USD
4329,309,2024-02-07,10,847.99,USD
4330,562,2023-01-19,4,910.15,EUR
4331,258,2023-12-27,8,870.07,RUB
4332,83,2023-09-24,6,857.47,EUR
4333,74,2023-06-18,9,977.08,GBP
4334,20,2024-01-03,5,720.17,GBP
4335,626,2023-10-31,6,397.55,RUB
4336,831,2024-01-17,7,598.42,RUB
4337,476,2023-10-20,7,45.33,RUB
4338,956,2023-02-15,7,119.53,USD
4339,798,2023-03-18,5,981.46,RUB
4340,522,2023-07-24,10,643.1,USD
4341,98,2023-09-12,2,972.3,USD
4342,376,2023-09-30,7,458.75,EUR
4343,968,2023-10-28,4,601.73,USD
4344,824,2023-03-05,10,495.16,EUR
4345,270,2023-04-01,3,170.13,USD
4346,554,2023-09-29,6,378.16,GBP
4347,687,2023-04-11,10,341.15,USD
4348,588,2023-09-24,3,906.99,GBP
4349,928,2023-02-27,4,123.72,GBP
4350,324,2023-06-09,9,829.56,GBP
4351,64,2023-11-14,10,408.56,USD
4352,190,2023-04-24,4,95.61,RUB
4353,732,2024-01-08,3,696.15,RUB
4354,770,2023-05-25,1,186.64,RUB
4355,785,2023-05-07,8,191.69,USD
4356,107,2024-02-20,3,251.69,RUB
4357,804,2023-07-13,3,859.06,GBP
4358,908,2023-02-11,6,621.52,RUB
4359,575,2023-02-12,5,358.6,GBP
4360,365,2023-08-21,7,479.81,USD
4361,642,2023-09-16,1,167.26,USD
4362,150,2024-01-16,10,493.13,USD
4363,136,2023-01-31,5,960.5,GBP
4364,512,2023-02-25,1,839.32,USD
4365,481,2023-12-25,1,476.06,USD
4366,759,2023-12-11,4,574.4,EUR
4367,99,2023-08-14,5,125.41,USD
4368,623,2023-11-29,9,719.44,RUB
4369,549,2023-01-02,1,471.04,EUR
4370,35,2023-10-23,3,590.11,GBP
4371,177,2023-03-22,6,72.8,USD
4372,970,2023-08-15,8,748.57,EUR
4373,537,2024-02-13,10,508.52,GBP
4374,431,2023-06-21,7,433.83,GBP
4375,487,2023-03-17,3,834.24,GBP
4376,48,2023-11-06,9,942.96,GBP
4377,946,2023-11-24,1,373.76,GBP
4378,833,2023-04-08,8,313.58,RUB
4379,249,2023-07-04,7,490.96,EUR
4380,303,2024-01-08,8,127.67,GBP
4381,431,2023-02-09,7,137.6,EUR
4382,335,2023-07-21,5,216.57,USD
4383,572,2023-07-02,2,737.33,EUR
4384,201,2024-01-29,10,771.13,EUR
4385,844,2024-02-05,10,609.58,USD
4386,423,2023-12-16,6,650.86,EUR
4387,765,2023-06-16,8,606.37,GBP
4388,287,2024-02-10,10,203.68,USD
4389,532,2023-03-02,2,437.86,RUB
4390,559,2023-06-05,4,461.67,EUR
4391,856,2023-08-17,6,372.39,EUR
4392,548,2023-09-26,1,625.25,USD
4393,505,2024-01-25,4,546.81,RUB
4394,955,2023-03-10,8,211.86,RUB
4395,261,2023-01-26,7,848.8,GBP
4396,478,2023-04-29,2,50.62,EUR
4397,569,2023-08-03,3,662.43,USD
4398,963,2023-08-12,1,393.47,USD
4399,32,2023-05-01,3,394.41,RUB
4400,312,2023-08-04,9,421.48,EUR
4401,32,2023-08-13,2,756.3,EUR
4402,563,2023-06-16,2,515.38,EUR
4403,305,2023-01-10,3,609.23,RUB
4404,652,2024-01-31,10,109.99,RUB
4405,590,2023-04-09,4,242.61,RUB
4406,105,2023-08-16,3,45.14,RUB
4407,45,2024-01-12,8,649.25,RUB
4408,640,2023-12-29,1,524.81,USD
4409,920,2023-04-13,8,171.28,EUR
4410,514,2024-01-23,6,382.33,EUR
4411,866,2023-05-01,5,163.85,RUB
4412,360,2023-12-23,7,320.12,EUR
4413,542,2023-05-23,1,551.88,EUR
4414,506,2023-05-02,5,319.96,USD
4415,895,2023-02-11,6,269.91,EUR
4416,202,2023-05-04,3,287.14,RUB
4417,339,2024-02-27,10,113.84,GBP
4418,606,2023-08-25,3,293.21,GBP
4419,619,2023-06-05,10,822.28,GBP
4420,545,2023-09-22,4,932.92,EUR
4421,573,2023-03-12,1,499.8,RUB
4422,347,2023-06-12,7,771.21,RUB
4423,944,2023-02-06,4,50.72,EUR
4424,630,2023-01-14,10,743.89,EUR
4425,187,2023-02-27,10,309.02,GBP
4426,846,2023-02-01,1,502.76,EUR
4427,191,2023-05-30,6,682.88,EUR
4428,843,2023-02-25,2,475.0,GBP
4429,798,2023-01-23,9,503.83,EUR
4430,811,2023-07-13,8,546.17,USD
4431,562,2024-02-12,9,532.39,USD
4432,691,2023-03-16,1,402.79,GBP
4433,581,2023-07-11,4,792.2,USD
4434,657,2023-02-08,6,686.34,USD
4435,677,2023-03-31,1,723.36,GBP
4436,861,2023-07-14,4,837.51,USD
4437,241,2023-10-30,10,371.29,EUR
4438,745,2023-09-24,9,241.45,RUB
4439,75,2023-12-14,2,396.21,RUB
4440,667,2024-01-20,1,899.4,GBP
4441,302,2023-05-28,7,141.13,GBP
4442,248,2023-07-06,1,646.35,USD
4443,277,2023-02-26,8,580.85,USD
4444,934,2023-01-08,9,766.41,RUB
4445,146,2023-04-17,10,241.05,GBP
4446,816,2023-07-12,6,475.81,USD
4447,456,2023-09-09,8,433.68,GBP
4448,389,2023-07-01,4,645.14,RUB
4449,318,2023-02-11,9,229.26,EUR
4450,123,2023-02-28,7,91.64,EUR
4451,273,2023-07-07,6,388.66,GBP
4452,113,2023-05-07,10,190.12,EUR
4453,184,2023-09-11,4,96.8,RUB
4454,822,2024-01-28,10,428.88,GBP
4455,483,2024-01-08,5,216.26,EUR
4456,318,2023-07-16,10,150.98,GBP
4457,229,2023-04-22,4,973.16,EUR
4458,253,2023-04-10,8,847.43,RUB
4459,624,2023-04-08,4,53.79,GBP
4460,561,2023-09-17,3,985.99,GBP
4461,739,2023-04-12,5,569.8,RUB
4462,448,2023-01-05,5,828.45,GBP
4463,212,2023-01-28,9,215.36,EUR
4464,114,2023-10-04,3,919.16,GBP
4465,495,2023-12-18,9,225.66,EUR
4466,529,2023-08-26,2,644.88,RUB
4467,664,2023-07-18,7,559.66,RUB
4468,631,2023-10-29,3,375.29,USD
4469,763,2023-01-15,5,504.76,RUB
4470,187,2023-04-11,1,231.88,EUR
4471,858,2023-07-06,4,695.48,USD
4472,969,2023-06-22,4,901.19,GBP
4473,998,2023-06-12,3,35.03,EUR
4474,325,2023-05-17,7,688.42,RUB
4475,140,2023-11-29,3,386.81,GBP
4476,478,2023-03-03,1,667.58,USD
4477,310,2023-04-02,7,741.82,USD
4478,255,2023-10-05,3,753.27,USD
4479,765,2024-01-09,10,627.75,EUR
4480,623,2023-11-20,6,926.37,EUR
4481,222,2023-11-11,4,428.66,RUB
4482,583,2023-10-16,2,440.55,EUR
4483,180,2024-02-11,9,700.22,USD
4484,746,2023-05-11,1,888.24,GBP
4485,264,2023-07-17,9,884.25,EUR
4486,38,2024-01-06,4,791.11,EUR
4487,948,2023-11-13,4,911.86,RUB
4488,942,2023-05-26,6,154.08,EUR
4489,263,2023-10-03,8,403.3,USD
4490,904,2024-02-14,3,310.88,RUB
4491,114,2023-05-25,6,320.13,GBP
4492,990,2023-11-03,5,735.78,USD
4493,199,2024-01-31,9,922.94,USD
4494,851,2023-07-08,7,945.49,GBP
4495,946,2023-08-25,8,44.43,RUB
4496,950,2023-07-23,10,319.76,USD
4497,52,2023-10-20,5,591.37,GBP
4498,46,2023-08-11,3,951.86,EUR
4499,25,2023-05-27,4,494.6,GBP
4500,314,2023-09-01,3,381.34,USD
4501,247,2023-07-08,5,561.19,EUR
4502,636,2023-04-19,1,711.01,GBP
4503,860,2023-12-23,7,998.72,EUR
4504,125,2023-05-03,9,164.54,EUR
4505,447,2024-02-06,9,57.87,GBP
4506,802,2023-07-13,3,234.35,EUR
4507,276,2023-05-15,1,839.6,EUR
4508,324,2023-07-24,5,184.24,USD
4509,127,2023-02-07,4,767.25,RUB
4510,620,2023-01-13,6,644.99,GBP
4511,188,2023-07-17,5,288.79,GBP
4512,268,2023-08-01,8,923.32,USD
4513,36,2023-12-05,7,279.21,RUB
4514,490,2023-12-06,10,801.6,USD
4515,939,2023-03-27,5,603.85,RUB
4516,577,2023-04-06,5,451.31,RUB
4517,23,2023-07-06,3,641.61,GBP
4518,395,2023-12-08,4,266.99,USD
4519,502,2023-06-11,5,571.09,EUR
4520,173,2023-04-04,4,485.69,GBP
4521,649,2023-09-14,4,60.23,EUR
4522,742,2023-08-28,7,925.51,EUR
4523,397,2023-07-16,1,652.14,USD
4524,178,2023-11-16,5,464.24,USD
4525,117,2023-08-03,2,391.69,RUB
4526,757,2023-03-05,8,555.59,USD
4527,329,2023-11-01,9,814.15,EUR
4528,561,2024-01-25,2,510.75,EUR
4529,942,2023-05-05,8,418.75,USD
4530,195,2023-04-26,10,774.51,GBP
4531,514,2023-11-25,9,194.31,RUB
4532,25,2024-01-25,8,516.01,USD
4533,499,2023-12-26,8,465.71,USD
4534,801,2023-11-21,10,872.11,GBP
4535,781,2023-03-08,10,700.04,RUB
4536,193,2023-02-25,7,536.27,GBP
4537,751,2023-05-27,4,720.44,RUB
4538,306,2023-12-31,5,162.17,EUR
4539,718,2023-01-22,8,259.6,EUR
4540,553,2023-12-22,6,863.38,GBP
